Fold	SubFold	SentID	Order	Word	Segmentation	POS
5	B	316	10	كلشي	كلشي	NOUN
5	B	316	11	تزوير	تزوير	NOUN
5	B	316	12	و	و	CONJ
5	B	316	13	ايهاب	ايهاب	NOUN
5	B	316	14	عارف	عارف	ADJ
5	B	316	15	،	،	PUNC
5	B	316	16	و	و	CONJ
5	B	316	17	ايهاب	ايهاب	NOUN
5	B	316	18	كال	كال	V
5	B	316	19	ليها	لي+ها	PREP+PRON
5	B	316	20	راك	را+ك	PART+PRON
5	B	316	21	عارفا	عارف+ا	ADJ+CASE
5	B	316	22	،	،	PUNC
5	B	316	23	و	و	CONJ
5	B	316	24	الرسالة	ال+رسال+ة	DET+NOUN+NSUFF
5	B	316	25	فيها	في+ها	PREP+PRON
5	B	316	26	كلشي	كلشي	NOUN
5	B	316	27	#Ha	#Ha	HASH
5	B	316	28	…	…	PUNC
5	B	316	29	EOS	EOS	EOS
4	A	317	1	@elkaberah	@elkaberah	MENTION
4	A	317	2	@shadshod86	@shadshod86	MENTION
4	A	317	3	@Nada_Mohammad93	@Nada_Mohammad93	MENTION
4	A	317	4	واخا	واخا	NOUN
4	A	317	5	فيك	في+ك	PREP+PRON
4	A	317	6	اسي	ا+سي	PART+NOUN
4	A	317	7	شادي	شادي	NOUN
4	A	317	8	الوالدة	ال+والد+ة	DET+NOUN+NSUFF
4	A	317	9	كاينة	كاين+ة	ADJ+NSUFF
4	A	317	10	وماتقولهاش	و+ما+تقول+ها+ش	CONJ+PART+V+PRON+NEG_PART
4	A	317	11	😈	😈	EMOT
4	A	317	12	😈	😈	EMOT
4	A	317	13	😈	😈	EMOT
4	A	317	14	😈	😈	EMOT
4	A	317	15	EOS	EOS	EOS
5	B	318	1	@imane21847011	@imane21847011	MENTION
5	B	318	2	واخيرا	و+اخير+ا	CONJ+NOUN+CASE
5	B	318	3	اقرت	اقر+ت	V+PRON
5	B	318	4	بالحقيقة	ب+ال+حقيق+ة	PREP+DET+NOUN+NSUFF
5	B	318	5	ها	ها	PART
5	B	318	6	هيا	هيا	NOUN
5	B	318	7	كرات	كر+ات	V+PRON
5	B	318	8	غير	غير	NOUN
5	B	318	9	باش	باش	PART
5	B	318	10	تعرفو	تعرف+و	V+PRON
5	B	318	11	باللي	ب+اللي	PREP+PART
5	B	318	12	حنان	حنان	NOUN
2	B	318	13	معندهاش	م+عند+ها+ش	PART+NOUN+PRON+NEG_PART
5	B	318	14	من	من	PREP
5	B	318	15	غيرنا	غير+نا	NOUN+PRON
5	B	318	16	و	و	CONJ
5	B	318	17	مين	مين	NOUN
5	B	318	18	غير	غير	NOUN
5	B	318	19	ايهب	ايهب	NOUN
5	B	318	20	و	و	CONJ
5	B	318	21	رفا	رفا	NOUN
5	B	318	22	وانيس	و+انيس	CONJ+NOUN
5	B	318	23	EOS	EOS	EOS
3	A	319	1	@star_faiza	@star_faiza	MENTION
3	A	319	2	واش	واش	PART
3	A	319	3	حاسبة	حاسب+ة	V+PRON
3	A	319	4	روحك	روح+ك	NOUN+PRON
3	A	319	5	تهدري	تهدر+ي	V+PRON
3	A	319	6	باسم	ب+اسم	PREP+NOUN
3	A	319	7	سهيلة	سهيل+ة	NOUN+NSUFF
3	A	319	8	وجدي	وجد+ي	V+PRON
3	A	319	9	روحك	روح+ك	NOUN+PRON
3	A	319	10	والله	و+الله	CONJ+NOUN
3	A	319	11	حسابك	حساب+ك	NOUN+PRON
3	A	319	12	راح	راح	V
3	A	319	13	يتقفل	يتقفل	V
3	A	319	14	ووكل	و+وكل	CONJ+V
3	A	319	15	شي	شي	NOUN
3	A	319	16	يوصل	يوصل	V
3	A	319	17	لسهيلة	ل+سهيل+ة	PREP+NOUN+NSUFF
3	A	319	18	لانك	ل+ان+ك	PREP+PART+PRON
3	A	319	19	راكي	را+كي	PART+PRON
3	A	319	20	تغلطي	تغلط+ي	V+PRON
3	A	319	21	مع	مع	CONJ
3	A	319	22	جمهورها	جمهور+ها	NOUN+NSUFF
3	A	319	23	و	و	CONJ
3	A	319	24	…	…	PUNC
3	A	319	25	EOS	EOS	EOS
4	B	320	1	@DzairNewsLive	@DzairNewsLive	MENTION
4	B	320	2	@JaadLola	@JaadLola	MENTION
4	B	320	3	@Kenza_Morsli	@Kenza_Morsli	MENTION
4	B	320	4	@souhilabintarab	@souhilabintarab	MENTION
4	B	320	5	واش	واش	PART
4	B	320	6	رايحة	رايح+ة	ADJ+NSUFF
4	B	320	7	تحكي	تحكي	V
4	B	320	8	على	على	PREP
4	B	320	9	سهيلة	سهيل+ة	NOUN+NSUFF
4	B	320	10	هدي	هدي	PART
4	B	320	11	المغيارة	ال+مغيار+ة	DET+NOUN+NSUFF
4	B	320	12	EOS	EOS	EOS
3	B	321	1	واش	واش	PART
3	B	321	2	رايكم	راي+كم	NOUN+PRON
3	B	321	3	فتصريح	ف+تصريح	PREP+NOUN
3	B	321	4	منا	من+ا	PREP+PRON
3	B	321	5	؟	؟	PUNC
3	B	321	6	اكيييد	اكيييد	NOUN
3	B	321	7	فديرو	فديرو	NOUN
3	B	321	8	مفبرك	مفبرك	ADJ
3	B	321	9	لكن	لكن	PART
3	B	321	10	ما	ما	PART
3	B	321	11	رايكم	راي+كم	NOUN+PRON
3	B	321	12	فكلام	ف+كلام	PREP+NOUN
3	B	321	13	تاني	تاني	NOUN
3	B	321	14	؟	؟	PUNC
3	B	321	15	#IhabAmir	#IhabAmir	HASH
3	B	321	16	#SouhilaBenLachhab	#SouhilaBenLachhab	HASH
3	B	321	17	EOS	EOS	EOS
2	B	322	1	واش	واش	PART
2	B	322	2	عمل	عمل	V
2	B	322	3	مسكين	مسكين	NOUN
2	B	322	4	قولولنا	قول+و+ل+نا	V+PRON+PREP+PRON
2	B	322	5	الطفل	ال+طفل	DET+NOUN
2	B	322	6	عاقل	عاقل	ADJ
2	B	322	7	ومربي	و+مربي	CONJ+ADJ
2	B	322	8	وحمر	و+حمر	CONJ+V
2	B	322	9	وجه	وجه	NOUN
2	B	322	10	امو	ام+و	NOUN+PRON
2	B	322	11	وباباه	و+بابا+ه	CONJ+NOUN+NSUFF
2	B	322	12	وراهم	و+را+هم	CONJ+V+PRON
2	B	322	13	راضيين	راضي+ين	ADJ+NSUFF
2	B	322	14	عليه	علي+ه	PREP+PRON
2	B	322	15	دنيا	دنيا	NOUN
2	B	322	16	واخرة	و+اخر+ة	CONJ+NOUN+NSUFF
2	B	322	17	وادعاو	و+ادع+او	CONJ+V+PRON
2	B	322	18	عليكم	علي+كم	PREP+PRON
2	B	322	19	واش	واش	PART
2	B	322	20	راح	راح	V
2	B	322	21	تربحو	تربح+و	V+PRON
2	B	322	22	#انيس_خط	#انيس_خط	HASH
2	B	322	23	…	…	PUNC
2	B	322	24	EOS	EOS	EOS
3	A	323	1	واش	واش	PART
3	A	323	2	كلشي	كلشي	NOUN
3	A	323	3	كان	كان	V
3	A	323	4	كاي	كاي	PROG_PART
3	A	323	5	قطع	قطع	V
3	A	323	6	صدايف	صدايف	NOUN
3	A	323	7	ديال	ديال	PREP
3	A	323	8	الطابلية	ال+طابلي+ة	DET+NOUN+NSUFF
3	A	323	9	باش	باش	PART
3	A	323	10	گعما	گعم+ا	ADV+CASE
3	A	323	11	يسدها	يسد+ها	V+PRON
3	A	323	12	؟	؟	PUNC
3	A	323	13	#كلاسيكيات_ابتدائي	#كلاسيكيات_ابتدائي	HASH
3	A	323	14	EOS	EOS	EOS
4	B	324	1	#كلاسيكيات_الابتدائي	#كلاسيكيات_الابتدائي	HASH
4	B	324	2	واش	واش	PART
4	B	324	3	نقزو	نقز+و	V+PRON
4	B	324	4	سطر	سطر	NOUN
4	B	324	5	ولا	ولا	CONJ
4	B	324	6	جوج	جوج	NOUN
4	B	324	7	؟	؟	PUNC
4	B	324	8	EOS	EOS	EOS
1	A	325	1	واعرة	واعر+ة	ADJ+NSUFF
1	A	325	2	واعرة	واعر+ة	ADJ+NSUFF
1	A	325	3	واعرة	واعر+ة	ADJ+NSUFF
1	A	325	4	هده	هده	PART
1	A	325	5	الاغنية	ال+اغني+ة	DET+NOUN+NSUFF
1	A	325	6	واقعية	واقعي+ة	ADJ+NSUFF
1	A	325	7	جدا	جد+ا	NOUN+CASE
1	A	325	8	:(	:(	EMOT
1	A	325	9	#مسلم	#مسلم	HASH
1	A	325	10	دائما	دائم+ا	ADV+CASE
1	A	325	11	يبهرني	يبهر+ني	V+PRON
1	A	325	12	بأغانيه	ب+أغاني+ه	PREP+NOUN+PRON
1	A	325	13	http://t.co/WHH7Hy4xRn	http://t.co/WHH7Hy4xRn	URL
1	A	325	14	EOS	EOS	EOS
4	B	326	1	@Hanasoltani1	@Hanasoltani1	MENTION
4	B	326	2	@souhilabintarab	@souhilabintarab	MENTION
4	B	326	3	والحاجة	و+ال+حاج+ة	CONJ+DET+NOUN+NSUFF
4	B	326	4	لي	لي	PART
4	B	326	5	تقتلني	تقتل+ني	V+PRON
4	B	326	6	فيها	في+ها	PREP+PRON
4	B	326	7	مشاغبة	مشاغب+ة	NOUN+NSUFF
4	B	326	8	طوايشية	طوايشي+ة	ADJ+NSUFF
4	B	326	9	و	و	CONJ
4	B	326	10	تاع	تاع	PREP
4	B	326	11	مقالب	مقالب	NOUN
4	B	326	12	و	و	CONJ
4	B	326	13	زهو	زهو	NOUN
4	B	326	14	و	و	CONJ
4	B	326	15	سهرات	سهر+ات	NOUN+NSUFF
4	B	326	16	😉	😉	EMOT
4	B	326	17	😉	😉	EMOT
4	B	326	18	😉	😉	EMOT
2	B	326	19	مكانش	م+كان+ش	PART+V+NEG_PART
4	B	326	20	منها	من+ها	PREP+PRON
4	B	326	21	زوج	زوج	NOUN
4	B	326	22	حق	حق	NOUN
4	B	326	23	الرب	ال+رب	DET+NOUN
4	B	326	24	EOS	EOS	EOS
1	A	327	1	والله	و+الله	CONJ+NOUN
1	A	327	2	اصاحبي	اصاحب+ي	NOUN+PRON
1	A	327	3	سروال	سروال	NOUN
1	A	327	4	البسباس	ال+بسباس	DET+NOUN
1	A	327	5	قتلنا	قتل+نا	V+PRON
1	A	327	6	بالريحة	ب+ال+ريح+ة	PREP+DET+NOUN+NSUFF
1	A	327	7	بزاف	بزاف	ADV
1	A	327	8	مشاااكيل	مشاااكيل	NOUN
1	A	327	9	و	و	CONJ
1	A	327	10	حق	حق	NOUN
1	A	327	11	الرب	ال+رب	DET+NOUN
1	A	327	12	#ذكريات_الجيش_السوهابي	#ذكريات_الجيش_السوهابي	HASH
1	A	327	13	EOS	EOS	EOS
3	B	328	1	ودابا	و+دابا	CONJ+ADV
3	B	328	2	المخابز	ال+مخابز	DET+NOUN
3	B	328	3	دارو	دار+و	V+PRON
3	B	328	4	الاضراب	ال+اضراب	DET+NOUN
3	B	328	5	في	في	PREP
3	B	328	6	المغرب	ال+مغرب	DET+NOUN
3	B	328	7	.	.	PUNC
3	B	328	8	..	..	PUNC
3	B	328	9	هاعلاش	ها+علاش	PART+PART
3	B	328	10	خاصنا	خاص+نا	V+PRON
3	B	328	11	نضموا	نضم+وا	V+PRON
3	B	328	12	لدول	ل+دول	PREP+NOUN
3	B	328	13	مجلس	مجلس	NOUN
3	B	328	14	التعاون	ال+تعاون	DET+NOUN
3	B	328	15	الخليجي	ال+خليجي	DET+ADJ
3	B	328	16	EOS	EOS	EOS
4	B	329	1	وسير	و+سير	CONJ+V
4	B	329	2	دافع	دافع	V
4	B	329	3	على	على	PREP
4	B	329	4	ابيضار	ابيضار	NOUN
4	B	329	5	راه	را+ه	PART+PRON
4	B	329	6	تاهي	تا+هي	ADV+PRON
4	B	329	7	مغربية	مغربي+ة	ADJ+NSUFF
4	B	329	8	التمغربيت	ال+تمغربيت	DET+NOUN
4	B	329	9	بالمقلوب	ب+ال+مقلوب	PREP+DET+NOUN
4	B	329	10	#StaracArabia	#StaracArabia	HASH
4	B	329	11	#IhabAmir	#IhabAmir	HASH
4	B	329	12	#HananeElKhader	#HananeElKhader	HASH
4	B	329	13	#SouhailaBenLachhab	#SouhailaBenLachhab	HASH
4	B	329	14	https:/	https:/	URL
4	B	329	15	…	…	PUNC
4	B	329	16	EOS	EOS	EOS
4	A	330	1	@samiatuba	@samiatuba	MENTION
4	A	330	2	وقالو	و+قال+و	CONJ+V+PRON
4	A	330	3	ليه	لي+ه	PREP+PRON
4	A	330	4	قول	قول	V
4	A	330	5	لعباس	ل+عباس	PREP+NOUN
4	A	330	6	و	و	CONJ
4	A	330	7	مروان	مروان	NOUN
4	A	330	8	و	و	CONJ
4	A	330	9	دينا	دينا	NOUN
4	A	330	10	و	و	CONJ
4	A	330	11	مابييل	مابييل	ADJ
4	A	330	12	حنان	حنان	NOUN
4	A	330	13	خط	خط	NOUN
4	A	330	14	احمر	احمر	ADJ
4	A	330	15	،	،	PUNC
4	A	330	16	اردنية	اردني+ة	NOUN+NSUFF
4	A	330	17	قالت	قال+ت	V+PRON
4	A	330	18	الادارة	ال+ادار+ة	DET+NOUN+NSUFF
4	A	330	19	منعاتو	منع+ات+و	V+PRON+PRON
4	A	330	20	يقول	يقول	V
4	A	330	21	هادشي	هادشي	PRON
4	A	330	22	وعاودو	و+عاود+و	CONJ+V+PRON
4	A	330	23	كلشي	كلشي	NOUN
4	A	330	24	لايهاب	ل+ايهاب	PREP+NOUN
4	A	330	25	ع	ع	NOUN
4	A	330	26	…	…	PUNC
4	A	330	27	EOS	EOS	EOS
4	A	331	1	ومال	و+ما+ل	CONJ+PART+PREP
4	A	331	2	حبيبي	حبيب+ي	NOUN+NSUFF
4	A	331	3	مالو	ما+ل+و	PART+PREP+PRON
4	A	331	4	؟	؟	PUNC
4	A	331	5	قولولي	قول+و+ل+ي	V+PRON+PREP+PRON
4	A	331	6	واش	واش	PART
4	A	331	7	جرالو	جرا+ل+و	V+PREP+PRON
4	A	331	8	البارح	ال+بارح	DET+NOUN
4	A	331	9	كان	كان	V
4	A	331	10	يبغيني	يبغي+ني	V+PRON
4	A	331	11	واليوم	و+ال+يوم	CONJ+DET+NOUN
4	A	331	12	تغير	تغير	V
4	A	331	13	حالو	حال+و	NOUN+PRON
4	A	331	14	🎧	🎧	EMOT
4	A	331	15	.	.	PUNC
4	A	331	16	EOS	EOS	EOS
2	A	332	1	يا	يا	PART
2	A	332	2	جماعة	جماع+ة	NOUN+NSUFF
2	A	332	3	وش	وش	PART
2	A	332	4	صرالي	صرا+ل+ي	V+PREP+PRON
2	A	332	5	من	من	PREP
2	A	332	6	البارح	ال+بارح	DET+NOUN
2	A	332	7	و	و	CONJ
2	A	332	8	انا	انا	PRON
2	A	332	9	نقرأ	نقرأ	V
2	A	332	10	فالتويتر	ف+ال+تويتر	PREP+DET+NOUN
2	A	332	11	و	و	CONJ
2	A	332	12	فخحان	فخحان	ADJ
2	A	332	13	✋	✋	EMOT
2	A	332	14	😂	😂	EMOT
2	A	332	15	نضحك	نضحك	V
2	A	332	16	وحدي	وحد+ي	NOUN+NSUFF
2	A	332	17	😂	😂	EMOT
2	A	332	18	غير	غير	NOUN
2	A	332	19	انا	انا	PRON
2	A	332	20	برك	برك	NOUN
2	A	332	21	؟	؟	PUNC
2	A	332	22	ولا	و+لا	CONJ+PART
2	A	332	23	كاين	كاين	NOUN
2	A	332	24	كيفي	كيف+ي	PART+PRON
2	A	332	25	؟	؟	PUNC
2	A	332	26	لا	لا	PART
2	A	332	27	نكون	نكون	V
2	A	332	28	هبلت	هبل+ت	V+PRON
2	A	332	29	رسمي	رسمي	ADJ
2	A	332	30	#Sou	#Sou	HASH
2	A	332	31	…	…	PUNC
2	A	332	32	EOS	EOS	EOS
5	B	333	1	@badrsoultan	@badrsoultan	MENTION
5	B	333	2	يا	يا	PART
5	B	333	3	حبيبنا	حبيب+نا	NOUN+PRON
5	B	333	4	راح	راح	V
5	B	333	5	حنا	حنا	PRON
5	B	333	6	نحبوك	نحبو+ك	V+PRON
5	B	333	7	وكنطلبو	و+ك+نطلب+و	CONJ+PROG_PART+V+PRON
5	B	333	8	منك	من+ك	PREP+PRON
5	B	333	9	الدعم	ال+دعم	DET+NOUN
5	B	333	10	لبنت	ل+بنت	PREP+NOUN
5	B	333	11	بلادك	بلاد+ك	NOUN+PRON
5	B	333	12	حنان	حنان	NOUN
5	B	333	13	لخضر	لخضر	NOUN
5	B	333	14	وعلاش	و+علاش	CONJ+PART
4	B	333	15	لا	لا	PART
5	B	333	16	نشوفوكم	نشوف+و+كم	V+PRON+PRON
5	B	333	17	فديو	فديو	NOUN
5	B	333	18	راه	را+ه	PART+PRON
5	B	333	19	صوت	صوت	NOUN
5	B	333	20	حضور	حضور	NOUN
5	B	333	21	جمال	جمال	NOUN
5	B	333	22	https:	https:	URL
5	B	333	23	…	…	PUNC
5	B	333	24	EOS	EOS	EOS
2	B	334	1	يا	يا	PART
2	B	334	2	رب	رب	NOUN
2	B	334	3	راني	را+ني	PART+PRON
2	B	334	4	نصوت	نصوت	V
2	B	334	5	لساهو	ل+ساهو	PREP+NOUN
2	B	334	6	من	من	PREP
2	B	334	7	📱	📱	EMOT
2	B	334	8	وايهاب	و+ايهاب	CONJ+NOUN
2	B	334	9	من	من	PREP
2	B	334	10	💻	💻	EMOT
2	B	334	11	تعوقت	تعوق+ت	V+PRON
2	B	334	12	بين	بين	NOUN
2	B	334	13	زوج	زوج	NOUN
2	B	334	14	😥	😥	EMOT
2	B	334	15	😥	😥	EMOT
2	B	334	16	😥	😥	EMOT
2	B	334	17	ربي	رب+ي	NOUN+NSUFF
2	B	334	18	يكون	يكون	V
2	B	334	19	في	في	PREP
2	B	334	20	عون	عون	NOUN
2	B	334	21	السوهابي	ال+سوهابي	DET+NOUN
2	B	334	22	#SouhilaBenLachhab	#SouhilaBenLachhab	HASH
2	B	334	23	#Ihabamir	#Ihabamir	HASH
2	B	334	24	https://t	https://t	URL
2	B	334	25	…	…	PUNC
2	B	334	26	EOS	EOS	EOS
3	A	335	1	يا	يا	PART
3	A	335	2	ربي	رب+ي	NOUN+NSUFF
3	A	335	3	واش	واش	PART
3	A	335	4	راهو	راهو	NOUN
3	A	335	5	صاري	صاري	NOUN
3	A	335	6	ناس	ناس	NOUN
3	A	335	7	كل	كل	NOUN
3	A	335	8	تشهرت	تشهر+ت	V+PRON
3	A	335	9	على	على	PREP
3	A	335	10	اسم	اسم	NOUN
3	A	335	11	دزاير	دزاير	NOUN
3	A	335	12	ولت	ول+ت	V+PRON
3	A	335	13	جزائر	جزائر	NOUN
3	A	335	14	بكلها	ب+كل+ها	PREP+NOUN+NSUFF
3	A	335	15	لعبة	لعب+ة	NOUN+NSUFF
3	A	335	16	و	و	CONJ
3	A	335	17	صارو	صار+و	V+PRON
3	A	335	18	يلعبو	يلعب+و	V+PRON
3	A	335	19	لينا	لي+نا	PREP+PRON
3	A	335	20	بيناتنا	بينات+نا	NOUN+PRON
3	A	335	21	و	و	CONJ
3	A	335	22	ولادنا	ولاد+نا	NOUN+PRON
3	A	335	23	والله	و+الله	CONJ+NOUN
3	A	335	24	عيب	عيب	NOUN
3	A	335	25	#سهيله_	#سهيله_	HASH
3	A	335	26	…	…	PUNC
3	A	335	27	EOS	EOS	EOS
3	A	336	1	#IhabAmir	#IhabAmir	HASH
3	A	336	2	#SouhailaBenLachhab	#SouhailaBenLachhab	HASH
3	A	336	3	يا	يا	PART
3	A	336	4	عيباد	عيباد	NOUN
3	A	336	5	الله	الله	NOUN
3	A	336	6	باش	باش	PART
3	A	336	7	نهدر	نهدر	V
3	A	336	8	معاكم	معا+كم	NOUN+PRON
3	A	336	9	بالشينوية	ب+ال+شينوي+ة	PREP+DET+NOUN+NSUFF
3	A	336	10	؟	؟	PUNC
3	A	336	11	روحو	روح+و	V+PRON
3	A	336	12	ديرو	دير+و	V+PRON
3	A	336	13	انفولو	انفول+و	V+PRON
3	A	336	14	لحساب	ل+حساب	DET+NOUN
3	A	336	15	بسباس	بسباس	NOUN
3	A	336	16	وهايدي	و+هايدي	CONJ+NOUN
3	A	336	17	ومابيل	و+مابيل	CONJ+NOUN
3	A	336	18	والهايشة	و+ال+هايش+ة	CONJ+DET+NOUN+NSUFF
3	A	336	19	…	…	PUNC
3	A	336	20	EOS	EOS	EOS
1	A	337	1	يا	يا	PART
1	A	337	2	ناس	ناس	NOUN
1	A	337	3	نحو	نحو	V
1	A	337	4	تاغ	تاغ	NOUN
1	A	337	5	ستار	ستار	NOUN
1	A	337	6	لعار	ل+عار	DET+NOUN
1	A	337	7	راه	را+ه	PART+PRON
1	A	337	8	يخدم	يخدم	V
1	A	337	9	على	على	PREP
1	A	337	10	ظهركم	ظهر+كم	NOUN+PRON
1	A	337	11	خلو	خل+و	V+PRON
1	A	337	12	بس	بس	ADV
1	A	337	13	حسابات	حساب+ات	NOUN+NSUFF
1	A	337	14	سهيله	سهيل+ه	NOUN+NSUFF
1	A	337	15	انساو	انسا+و	V+PRON
1	A	337	16	ستارك	ستارك	NOUN
1	A	337	17	رانا	را+نا	PART+PRON
1	A	337	18	مقاطعين	مقاطع+ين	ADJ+NSUFF
1	A	337	19	يعني	يعني	V
1	A	337	20	لي	لي	PART
1	A	337	21	يتعلق	يتعلق	V
1	A	337	22	بستار	ب+ستار	PREP+NOUN
1	A	337	23	نحوه	نحو+ه	V+PRON
1	A	337	24	لازم	لازم	NOUN
1	A	337	25	هذا	هذا	PRON
1	A	337	26	…	…	PUNC
1	A	337	27	EOS	EOS	EOS
4	A	338	1	يااو	يااو	NOUN
4	A	338	2	اسمعوني	اسمع+و+ني	V+PRON+PRON
4	A	338	3	كاش	كاش	NOUN
4	A	338	4	نهار	نهار	NOUN
4	A	338	5	سمعتو	سمعت+و	V+PRON
4	A	338	6	سهيلة	سهيل+ة	NOUN+NSUFF
4	A	338	7	قالتنا	قال+ت+نا	V+PRON+PRON
4	A	338	8	سوهابيين	سوهابيين	NOUN
4	A	338	9	نكرهكم	نكره+كم	V+PRON
4	A	338	10	او	او	CONJ
4	A	338	11	ايهاب	ايهاب	NOUN
4	A	338	12	قالنا	قال+نا	V+PRON
4	A	338	13	نكرهكم	نكره+كم	V+PRON
4	A	338	14	خلااص	خلااص	NOUN
4	A	338	15	مالا	مالا	ADV
4	A	338	16	هاد	هاد	PRON
4	A	338	17	فايزة	فايز+ة	NOUN+NSUFF
4	A	338	18	تزمر	تزمر	V
4	A	338	19	مع	مع	CONJ
4	A	338	20	سهيلة	سهيل+ة	NOUN+NSUFF
4	A	338	21	و	و	CONJ
4	A	338	22	ايهاب	ايهاب	NOUN
4	A	338	23	…	…	PUNC
4	A	338	24	EOS	EOS	EOS
2	A	339	1	#SouhailaBenLachhab	#SouhailaBenLachhab	HASH
2	A	339	2	#JeSuisSouhaila	#JeSuisSouhaila	HASH
2	A	339	3	ياجماعة	يا+جماع+ة	PART+NOUN+NSUFF
2	A	339	4	علاش	علاش	PART
5	A	339	5	مادخلتوش	ما+دخل+تو+ش	PART+V+PRON+NEG_PART
2	A	339	6	هاد	هاد	PRON
2	A	339	7	الهشتاق	ال+هشتاق	DET+NOUN
2	A	339	8	للترند	ل+ال+ترند	PREP+DET+NOUN
2	A	339	9	ىقلنالكم	ى+قل+نا+ل+كم	PART+V+PRON+PREP+PRON
2	A	339	10	كون	كون	V
2	A	339	11	يدخل	يدخل	V
2	A	339	12	للترند	ل+ال+ترند	PREP+DET+NOUN
2	A	339	13	العالمي	ال+عالمي	DET+ADJ
2	A	339	14	راح	راح	V
2	A	339	15	يعمل	يعمل	V
2	A	339	16	ضجة	ضج+ة	NOUN+NSUFF
2	A	339	17	…	…	PUNC
2	A	339	18	EOS	EOS	EOS
2	A	340	1	ياك	ياك	NOUN
2	A	340	2	نتوما	نتوما	PRON
2	A	340	3	راسكم	راس+كم	NOUN+PRON
2	A	340	4	حجر	حجر	NOUN
2	A	340	5	دايما	دايما	ADV
2	A	340	6	نقولو	نقول+و	V+PRON
2	A	340	7	الهاشتاج	ال+هاشتاج	DET+NOUN
2	A	340	8	اللي	اللي	PART
2	A	340	9	فيه	في+ه	PREP+PRON
2	A	340	10	تاء	تاء	NOUN
2	A	340	11	مربوطة	مربوط+ة	ADJ+NSUFF
4	A	340	12	مايدخلش	ما+يدخل+ش	PART+V+NEG_PART
2	A	340	13	للترند	ل+ال+ترند	PREP+DET+NOUN
2	A	340	14	لوكان	لو+كان	CONJ+V
2	A	340	15	تكتبو	تكتب+و	V+PRON
2	A	340	16	منا	من+ا	PREP+PRON
2	A	340	17	للصباح	ل+ال+صباح	PREP+DET+NOUN
2	A	340	18	#ايهاب_لكبيدة_ديال_الجزا	#ايهاب_لكبيدة_ديال_الجزا	HASH
2	A	340	19	…	…	PUNC
2	A	340	20	EOS	EOS	EOS
5	A	341	1	ياللهه	ي+اللهه	PART+NOUN
5	A	341	2	اش	اش	PART
5	A	341	3	قد	قد	NOUN
5	A	341	4	اوجعني	اوجع+ني	V+PRON
5	A	341	5	قلبي	قلب+ي	NOUN+PRON
5	A	341	6	عليهآ	علي+هآ	PREP+PRON
5	A	341	7	وتمنيت	و+تمني+ت	CONJ+V+PRON
5	A	341	8	يكون	يكون	V
5	A	341	9	عندي	عند+ي	NOUN+PRON
5	A	341	10	صاحبهه	صاحب+هه	NOUN+NSUFF
5	A	341	11	زي	زي	ADV
5	A	341	12	نان	نان	NOUN
5	A	341	13	لزوز	ل+زوز	PREP+NOUN
5	A	341	14	يارب	يا+رب	PART+NOUN
5	A	341	15	على	على	PREP
5	A	341	16	قد	قد	NOUN
5	A	341	17	صبر	صبر	NOUN
5	A	341	18	نان	نان	NOUN
5	A	341	19	واحتسابهآ	و+احتساب+هآ	CONJ+V+PRON
5	A	341	20	ارزقهآ	ارزق+هآ	V+PRON
5	A	341	21	جنهه	جنه+ه	NOUN+NSUFF
5	A	341	22	مع	مع	CONJ
5	A	341	23	زوز	زوز	NOUN
5	A	341	24	#زوز_العت	#زوز_العت	HASH
5	A	341	25	…	…	PUNC
5	A	341	26	EOS	EOS	EOS
4	A	342	1	ياو	ياو	PART
4	A	342	2	لكان	ل+كان	PART+V
4	A	342	3	تشوف	تشوف	V
4	A	342	4	كيف	كيف	PART
4	A	342	5	كانت	كان+ت	V+PRON
4	A	342	6	الجزائر	ال+جزائر	DET+NOUN
4	A	342	7	فوقتك	ف+وقت+ك	PREP+NOUN+PRON
4	A	342	8	و	و	CONJ
4	A	342	9	كيفاش	كيفاش	PART
4	A	342	10	ولات	ولا+ت	V+PRON
4	A	342	11	.	.	PUNC
4	A	342	12	.	.	PUNC
4	A	342	13	..	..	PUNC
4	A	342	14	#هواري_بومدين_زعيم_العرب	#هواري_بومدين_زعيم_العرب	HASH
4	A	342	15	EOS	EOS	EOS
2	B	343	1	@foufa_feryal	@foufa_feryal	MENTION
2	B	343	2	@alshreef_stark	@alshreef_stark	MENTION
2	B	343	3	يايما	يا+يما	PART+NOUN
2	B	343	4	عالفانز	ع+ال+فانز	PREP+DET+NOUN
2	B	343	5	خضرا	خضرا	ADJ
2	B	343	6	الخارقين	ال+خارق+ين	DET+ADJ+NSUFF
2	B	343	7	ليفهمو	ل+يفهم+و	PART+V+PRON
2	B	343	8	ههه	ههه	NOUN
2	B	343	9	لوكان	لو+كان	CONJ+V
2	B	343	10	جيت	جيت	V
2	B	343	11	فانز	فانز	NOUN
2	B	343	12	تع	تع	NOUN
2	B	343	13	وحدة	وحد+ة	NOUN+NSUFF
2	B	343	14	كيفها	كيف+ها	PART+PRON
2	B	343	15	نسويسيدي	نسويسيدي	V
2	B	343	16	باعت	باع+ت	V+PRON
2	B	343	17	بلادها	بلاد+ها	NOUN+PRON
2	B	343	18	…	…	PUNC
2	B	343	19	EOS	EOS	EOS
5	A	344	1	@souhilabintarab	@souhilabintarab	MENTION
5	A	344	2	يحبلهم	يحب+ل+هم	V+PREP+PRON
