Fold	SubFold	SentID	Order	Word	Segmentation	POS
2	B	288	6	ميساء	ميساء	NOUN
2	B	288	7	عندي	عند+ي	NOUN+PRON
2	B	288	8	رقم	رقم	NOUN
2	B	288	9	ميساء	ميساء	NOUN
2	B	288	10	اذا	اذا	NOUN
2	B	288	11	بدك	بد+ك	NOUN+PRON
2	B	288	12	اعطيك	اعطي+ك	V+PRON
2	B	288	13	بس	بس	PART
2	B	288	14	اعملي	اعمل+ي	V+PRON
2	B	288	15	فولو	فولو	NOUN
2	B	288	16	لي	ل+ي	PREP+PRON
2	B	288	17	عشان	عشان	PART
2	B	288	18	تعرفي	تعرف+ي	V+PRON
2	B	288	19	هذي	هذي	PRON
2	B	288	20	مو	مو	PART
2	B	288	21	ميساء	ميساء	NOUN
2	B	288	22	EOS	EOS	EOS
5	B	289	1	at	at	FOREIGN
5	B	289	2	@Victory96	@Victory96	MENTION
5	B	289	3	@Rawnda00	@Rawnda00	MENTION
5	B	289	4	يا	يا	PART
5	B	289	5	الله	الله	NOUN
5	B	289	6	شو	شو	PART
5	B	289	7	شتقتلها	شتقت+ل+ها	V+PREP+PRON
5	B	289	8	0	0	PUNC
5	B	289	9	0	0	PUNC
5	B	289	10	حبيبتي	حبيب+تي	NOUN+PRON
5	B	289	11	ريم	ريم	NOUN
5	B	289	12	طلي	طل+ي	V+PRON
5	B	289	13	علينا	علي+نا	PREP+PRON
5	B	289	14	ولو	و+لو	CONJ+PART
5	B	289	15	حتي	حتي	PART
5	B	289	16	بسلام	ب+سلام	PREP+NOUN
5	B	289	17	اشتقنا	اشتق+نا	V+PRON
5	B	289	18	وﻻ	و+ﻻ	CONJ+PART
5	B	289	19	صبر	صبر	NOUN
5	B	289	20	لنا	ل+نا	PREP+PRON
5	B	289	21	منحبك	م+نحب+ك	PROG_PART+V+PRON
5	B	289	22	EOS	EOS	EOS
2	A	290	1	@BISHA929	@BISHA929	MENTION
2	A	290	2	يسعد	يسعد	V
2	A	290	3	لي	ل+ي	PREP+PRON
2	A	290	4	روحك	روح+ك	NOUN+PRON
2	A	290	5	ام	ام	NOUN
2	A	290	6	سيمور	سيمور	NOUN
2	A	290	7	:	:	PUNC
2	A	290	8	)	)	PUNC
2	A	290	9	بس	بس	PART
2	A	290	10	شو	شو	PART
2	A	290	11	يعني	يعني	V
2	A	290	12	اسم	اسم	NOUN
2	A	290	13	ابني	ابن+ي	NOUN+PRON
2	A	290	14	سيمور	سيمور	NOUN
2	A	290	15	؟	؟	PUNC
2	A	290	16	ما	ما	PART
2	A	290	17	تحكي	تحكي	V
2	A	290	18	لي	ل+ي	PREP+PRON
2	A	290	19	نوع	نوع	NOUN
2	A	290	20	من	من	PREP
2	A	290	21	انواع	انواع	PREP
2	A	290	22	الورد	ال+ورد	DET+NOUN
2	A	290	23	0	0	PUNC
2	A	290	24	0	0	PUNC
2	A	290	25	شبعنا	شبع+نا	V+PRON
2	A	290	26	منها	من+ها	PREP+PRON
2	A	290	27	هاي	هاي	PRON
2	A	290	28	هههههههههههه	هههههههههههه	EMOT
2	A	290	29	EOS	EOS	EOS
5	A	291	1	مع	مع	NOUN
5	A	291	2	احترامي	احترام+ي	NOUN+PRON
5	A	291	3	لجميع	ل+جميع	PREP+NOUN
5	A	291	4	المدرسين	ال+مدرس+ين	DET+NOUN+NSUFF
5	A	291	5	الي	الي	PART
5	A	291	6	درسوني	درس+و+ني	V+PRON+PRON
5	A	291	7	و	و	CONJ
5	A	291	8	الي	الي	PART
5	A	291	9	معظمهن	معظم+هن	NOUN+PRON
5	A	291	10	كنت	كن+ت	V+PRON
5	A	291	11	و	و	CONJ
5	A	291	12	لساتني	لسات+ني	ADV+PRON
5	A	291	13	بحبهن	ب+حب+هن	PROG_PART+V+PRON
5	A	291	14	حب	حب	NOUN
5	A	291	15	كبير	كبير	ADJ
5	A	291	16	بس	بس	PART
5	A	291	17	هالعيد	ه+ال+عيد	PRON+DET+NOUN
5	A	291	18	مو	مو	PART
5	A	291	19	عيدكن	عيد+كن	NOUN+PRON
5	A	291	20	يا	يا	PART
5	A	291	21	ريت	ريت	NOUN
5	A	291	22	يعملولكن	يعمل+و+ل+كن	V+PRON+PREP+PRON
5	A	291	23	عيد	عيد	NOUN
5	A	291	24	المدرس	ال+مدرس	DET+NOUN
5	A	291	25	#قم_للمعلم	#قم_للمعلم	HASH
5	A	291	26	EOS	EOS	EOS
1	A	292	1	يالطيف	يا+لطيف	PART+NOUN
1	A	292	2	شو	شو	PART
1	A	292	3	صاير	صاير	ADJ
1	A	292	4	فينا	في+نا	PREP+PRON
1	A	292	5	حتى	حتى	PART
1	A	292	6	ع	ع	PREP
1	A	292	7	التويتر	ال+تويتر	DET+NOUN
1	A	292	8	ماعاد	ما+عاد	PART+V
1	A	292	9	حدا	حدا	NOUN
1	A	292	10	تحمل	تحمل	V
1	A	292	11	حدا	حدا	NOUN
1	A	292	12	0	0	PUNC
1	A	292	13	0	0	PUNC
1	A	292	14	الكل	ال+كل	DET+NOUN
1	A	292	15	صاير	صاير	ADJ
1	A	292	16	مثل	مثل	NOUN
1	A	292	17	الكبريت	ال+كبريت	PREP+PRON
1	A	292	18	فورا	فور+ا	ADJ+CASE
1	A	292	19	بتولع	ب+تولع	PROG_PART+V
1	A	292	20	ههههههه	ههههههه	EMOT
1	A	292	21	EOS	EOS	EOS
3	A	293	1	الجيش	ال+جيش	DET+NOUN
3	A	293	2	اللبناني	ال+لبناني	DET+ADJ
3	A	293	3	شد	شد	V
3	A	293	4	الهمي	ال+هم+ي	DET+NOUN+NSUFF
3	A	293	5	و	و	CONJ
3	A	293	6	خلي	خلي	V
3	A	293	7	الدنيا	ال+دنيا	DET+NOUN
3	A	293	8	تشعل	تشعل	V
3	A	293	9	نار	نار	NOUN
3	A	293	10	ارزتك	ارز+ت+ك	NOUN+NSUFF+PRON
3	A	293	11	عالية	عالي+ة	ADJ+NSUFF
3	A	293	12	فوق	فوق	NOUN
3	A	293	13	القمة	ال+قم+ة	DET+NOUN+NSUFF
3	A	293	14	الجيش	ال+جيش	DET+NOUN
3	A	293	15	اللبناني	ال+لبناني	DET+ADJ
3	A	293	16	يا	يا	PART
3	A	293	17	جبار	جبار	ADJ
3	A	293	18	!	!	PUNC
3	A	293	19	EOS	EOS	EOS
3	B	294	1	#إعتقاد	#إعتقاد	HASH
3	B	294	2	لو	لو	PART
3	B	294	3	ربيت	ربي+ت	V+PRON
3	B	294	4	بنتك	بنت+ك	NOUN+PRON
3	B	294	5	وأنشأتها	و+أنشأ+ت+ها	CONJ+V+PRON+PRON
3	B	294	6	على	على	PREP
3	B	294	7	انه	ان+ه	PART+PRON
3	B	294	8	تكون	تكون	V
3	B	294	9	قد	قد	NOUN
3	B	294	10	قوية	قوي+ة	ADJ+NSUFF
3	B	294	11	وقد	و+قد	CONJ+NOUN
3	B	294	12	حالا	حال+ا	NOUN+PRON
3	B	294	13	0	0	PUNC
3	B	294	14	0	0	PUNC
3	B	294	15	رح	رح	FUT_PART
3	B	294	16	تسمحلا	تسمح+ل+ا	V+PREP+PRON
3	B	294	17	وتشجعا	و+تشجع+ا	CONJ+V+PRON
3	B	294	18	حتى	حتى	PART
3	B	294	19	انه	ان+ه	PART+PRON
3	B	294	20	تطلع	تطلع	V
3	B	294	21	وتسافر	و+تسافر	CONJ+V
3	B	294	22	وتكمل	و+تكمل	CONJ+V
3	B	294	23	دراستا	دراس+ت+ا	NOUN+NSUFF+PRON
3	B	294	24	برا	برا	NOUN
3	B	294	25	وقلبك	و+قلب+ك	CONJ+NOUN+PRON
3	B	294	26	مرتاح	مرتاح	ADJ
3	B	294	27	ومبسوط	و+مبسوط	CONJ+ADJ
3	B	294	28	EOS	EOS	EOS
1	B	295	1	#فيي_عادة	#فيي_عادة	HASH
1	B	295	2	اني	ان+ي	PART+PRON
1	B	295	3	بعامل	ب+عامل	PROG_PART+V
1	B	295	4	الناس	ال+ناس	DET+NOUN
1	B	295	5	متل	متل	NOUN
1	B	295	6	ما	ما	PART
1	B	295	7	بتعاملني	ب+تعامل+ني	PROG_PART+V+PRON
1	B	295	8	كما	كما	PART
1	B	295	9	تراني	ترا+ني	V+PRON
1	B	295	10	يا	يا	PART
1	B	295	11	جميل	جميل	ADJ
1	B	295	12	أراك	أرا+ك	V+PRON
1	B	295	13	EOS	EOS	EOS
4	B	296	1	الحل	ال+حل	DET+NOUN
4	B	296	2	ليس	ليس	PART
4	B	296	3	بيد	ب+يد	PREP+NOUN
4	B	296	4	الجربا	ال+جربا	DET+NOUN
4	B	296	5	أو	أو	CONJ
4	B	296	6	بيد	ب+يد	PREP+NOUN
4	B	296	7	بديل	بديل	NOUN
4	B	296	8	الجربا	ال+جربا	DET+NOUN
4	B	296	9	…	…	PUNC
4	B	296	10	الحل	ال+حل	DET+NOUN
4	B	296	11	بيد	ب+يد	PREP+NOUN
4	B	296	12	الدول	ال+دول	DET+NOUN
4	B	296	13	العرصات	ال+عرص+ات	DET+ADJ+NSUFF
4	B	296	14	أصدقاء	أصدقاء	NOUN
4	B	296	15	الشعب	ال+شعب	DET+NOUN
4	B	296	16	السوري	ال+سوري	DET+ADJ
4	B	296	17	يلي	يلي	PART
4	B	296	18	عم	عم	PART
4	B	296	19	يشتغلوا	يشتغل+وا	V+PRON
4	B	296	20	بالبلد	ب+ال+بلد	PREP+DET+NOUN
4	B	296	21	#نطالب_الجربا_بتقديم_استقالته	#نطالب_الجربا_بتقديم_استقالته	HASH
4	B	296	22	EOS	EOS	EOS
1	B	297	1	-	-	PUNC
1	B	297	2	قول	قول	V
1	B	297	3	يا	يا	PART
1	B	297	4	علي	علي	NOUN
1	B	297	5	واقتحم	و+اقتحم	CONJ+V
1	B	297	6	قول	قول	V
1	B	297	7	يا	يا	PART
1	B	297	8	علي	علي	NOUN
1	B	297	9	واقتحم	و+اقتحم	CONJ+V
1	B	297	10	-	-	PUNC
1	B	297	11	ولك	و+لك	CONJ+PART
1	B	297	12	لو	لو	PART
1	B	297	13	بيجي	ب+يجي	PROG_PART+V
1	B	297	14	علي	علي	NOUN
1	B	297	15	نفسو	نفس+و	NOUN+PRON
1	B	297	16	مارح	ما+رح	PART+FUT_PART
1	B	297	17	اقتحم	اقتحم	V
1	B	297	18	نص	نص	NOUN
1	B	297	19	مجموعتي	مجموع+ت+ي	NOUN+NSUFF+PRON
1	B	297	20	شهدا	شهدا	NOUN
1	B	297	21	ونصهن	و+نص+هن	CONJ+NOUN+PRON
1	B	297	22	جرحى	جرحى	NOUN
1	B	297	23	منقول	منقول	ADJ
1	B	297	24	من	من	PREP
1	B	297	25	تردد	تردد	NOUN
1	B	297	26	الحزب	ال+حزب	DET+NOUN
1	B	297	27	في	في	PREP
1	B	297	28	#القلمون	#القلمون	HASH
1	B	297	29	اليوم	ال+يوم	DET+NOUN
1	B	297	30	EOS	EOS	EOS
4	B	298	1	اعترفوا	اعترف+وا	V+PRON
4	B	298	2	انو	ان+و	PART+PRON
4	B	298	3	في	في	ADV
4	B	298	4	ناس	ناس	NOUN
4	B	298	5	ما	ما	PART
4	B	298	6	بتطيقوهم	ب+تطيق+و+هم	PROG_PART+V+PRON+PRON
4	B	298	7	وعاملينلن	و+عامل+ين+ل+ن	CONJ+ADJ+NSUFF+PREP+PRON
4	B	298	8	فولو	فولو	NOUN
4	B	298	9	0	0	PUNC
4	B	298	10	0	0	PUNC
4	B	298	11	أنا	أنا	PRON
4	B	298	12	اول	اول	ADJ
4	B	298	13	اعتراف	اعتراف	NOUN
4	B	298	14	EOS	EOS	EOS
4	A	299	1	@sawsan_s1	@sawsan_s1	MENTION
4	A	299	2	يا	يا	PART
4	A	299	3	جماعة	جماع+ة	NOUN+NSUFF
4	A	299	4	دخيل	دخيل	NOUN
4	A	299	5	الله	الله	NOUN
4	A	299	6	وينكن	وين+كن	PART+PRON
4	A	299	7	انتو	انتو	PRON
4	A	299	8	يا	يا	PART
4	A	299	9	عفو	عفو	NOUN
4	A	299	10	الله	الله	NOUN
4	A	299	11	شو	شو	PART
4	A	299	12	مشتئلكن	مشتئ+ل+كن	NOUN+PREP+PRON
4	A	299	13	-	-	PUNC
4	A	299	14	_	_	PUNC
4	A	299	15	_	_	PUNC
4	A	299	16	-	-	PUNC
4	A	299	17	EOS	EOS	EOS
5	B	300	1	@Sandy_Madridsta	@Sandy_Madridsta	MENTION
5	B	300	2	ف	ف	PREP
5	B	300	3	الله	الله	NOUN
5	B	300	4	يوفقك	يوفق+ك	V+PRON
5	B	300	5	وينولك	و+ينول+ك	CONJ+V+PRON
5	B	300	6	اللي	اللي	PART
5	B	300	7	براسك	ب+راس+ك	PREP+NOUN+PRON
5	B	300	8	0	0	PUNC
5	B	300	9	ولاتفكري	و+لا+تفكر+ي	CONJ+PART+V+PRON
5	B	300	10	اي	اي	NOUN
5	B	300	11	تفكير	تفكير	NOUN
5	B	300	12	سلبي	سلبي	ADJ
5	B	300	13	0	0	PUNC
5	B	300	14	وبعتذر	و+ب+عتذر	CONJ+PROG_PART+V
5	B	300	15	عالاطاله	ع+ال+اطال+ه	PREP+DET+NOUN+NSUFF
5	B	300	16	0	0	PUNC
5	B	300	17	ونوم	و+نوم	CONJ+NOUN
5	B	300	18	الهنا	ال+هنا	DET+NOUN
5	B	300	19	EOS	EOS	EOS
3	B	301	1	#فيي_عادة	#فيي_عادة	HASH
3	B	301	2	ضل	ضل	V
3	B	301	3	متخبي	متخبي	NOUN
3	B	301	4	تحت	تحت	NOUN
3	B	301	5	الحرام	ال+حرام	DET+NOUN
3	B	301	6	لحتى	ل+حتى	PREP+PART
3	B	301	7	ينقطع	ينقطع	V
3	B	301	8	الاكسجين	ال+اكسجين	DET+NOUN
3	B	301	9	وبعدين	و+بعدين	CONJ+NOUN
3	B	301	10	بطلع	ب+طلع	PROG_PART+V
3	B	301	11	باخد	ب+اخد	PROG_PART+V
3	B	301	12	شوية	شوي+ة	NOUN+NSUFF
3	B	301	13	نفس	نفس	NOUN
3	B	301	14	وبرجع	و+ب+رجع	CONJ+PROG_PART+V
3	B	301	15	ع	ع	PREP
3	B	301	16	نفس	نفس	NOUN
3	B	301	17	الحاله	ال+حال+ه	DET+NOUN+NSUFF
3	B	301	18	كرمال	كرمال	PART
3	B	301	19	ما	ما	PART
3	B	301	20	حد	حد	NOUN
3	B	301	21	يشوفني	يشوف+ني	V+PRON
3	B	301	22	ع	ع	PREP
3	B	301	23	الجوال	ال+جوال	DET+NOUN
3	B	301	24	😅	😅	EMOT
3	B	301	25	EOS	EOS	EOS
1	B	302	1	#من_شباكي	#من_شباكي	HASH
1	B	302	2	شايفة	شايف+ة	ADJ+NSUFF
1	B	302	3	أنو	أن+و	PART+PRON
1	B	302	4	في	في	ADV
1	B	302	5	عالم	عالم	NOUN
1	B	302	6	كتير	كتير	ADJ
1	B	302	7	ماشية	ماشي+ة	ADJ+NSUFF
1	B	302	8	لأنو	ل+أن+و	PREP+PART+PRON
1	B	302	9	من	من	PREP
1	B	302	10	لعجة	لعج+ة	NOUN+NSUFF
1	B	302	11	بتصل	ب+تصل	PROG_PART+V
1	B	302	12	مشي	مشي	NOUN
1	B	302	13	قبل	قبل	NOUN
1	B	302	14	EOS	EOS	EOS
2	B	303	1	مافي	ما+في	PART+PREP
2	B	303	2	اعيش	اعيش	V
2	B	303	3	الا	الا	PART
2	B	303	4	معك	مع+ك	NOUN+PRON
2	B	303	5	مافي	ما+في	PART+PREP
2	B	303	6	اكون	اكون	V
2	B	303	7	الا	الا	PART
2	B	303	8	الك	ال+ك	PREP+PRON
2	B	303	9	لون	لون	NOUN
2	B	303	10	عيونك	عيون+ك	NOUN+PRON
2	B	303	11	غرامي	غرامي	ADJ
2	B	303	12	دخلك	دخل+ك	ADV+PRON
2	B	303	13	صدق	صدق	NOUN
2	B	303	14	كلامي	كلام+ي	NOUN+PRON
2	B	303	15	قلبي	قلب+ي	NOUN+PRON
2	B	303	16	وروحي	و+روح+ي	CONJ+NOUN+PRON
2	B	303	17	معك	مع+ك	NOUN+PRON
2	B	303	18	AhmadRamez95	AhmadRamez95	FOREIGN
2	B	303	19	@aummama2006	@aummama2006	MENTION
2	B	303	20	EOS	EOS	EOS
4	B	304	1	@TheSyrian_Tweet	@TheSyrian_Tweet	MENTION
4	B	304	2	#بعترف_إنو	#بعترف_إنو	HASH
4	B	304	3	بدعيكم	ب+دعي+كم	PROG_PART+V+PRON
4	B	304	4	تجوا	تج+وا	V+PRON
4	B	304	5	على	على	PREP
4	B	304	6	طرطوس	طرطوس	NOUN
4	B	304	7	وبفتحلكم	و+ب+فتح+ل+كم	CONJ+FUT_PART+V+PREP+PRON
4	B	304	8	قلبي	قلب+ي	NOUN+PRON
4	B	304	9	قبل	قبل	NOUN
4	B	304	10	بيتي	بيت+ي	NOUN+PRON
4	B	304	11	أحبابي	أحباب+ي	NOUN+PRON
4	B	304	12	السوريين	ال+سوري+ين	DET+ADJ+NSUFF
4	B	304	13	لك	لك	PART
4	B	304	14	والله	و+الله	CONJ+NOUN
4	B	304	15	بعد	بعد	NOUN
4	B	304	16	البلد	ال+بلد	DET+NOUN
4	B	304	17	مافي	ما+في	PART+PREP
4	B	304	18	شي	شي	NOUN
4	B	304	19	-	-	PUNC
4	B	304	20	-	-	PUNC
4	B	304	21	http://t.co/Xp5ml9p04R	http://t.co/Xp5ml9p04R	URL
4	B	304	22	EOS	EOS	EOS
2	A	305	1	@TheSyrian_Tweet	@TheSyrian_Tweet	MENTION
2	A	305	2	#يحدث_الآن	#يحدث_الآن	HASH
2	A	305	3	عم	عم	PART
2	A	305	4	نتناقش	نتناقش	V
2	A	305	5	انا	انا	PRON
2	A	305	6	واختي	و+اخت+ي	CONJ+NOUN+PRON
2	A	305	7	والضاهر	و+ال+ضاهر	CONJ+DET+NOUN
2	A	305	8	راح	راح	FUT_PART
2	A	305	9	نتخانق	نتخانق	V
2	A	305	10	(	(	PUNC
2	A	305	11	(	(	PUNC
2	A	305	12	:	:	PUNC
2	A	305	13	EOS	EOS	EOS
3	A	306	1	#SpeakUp4SyrianChildren	#SpeakUp4SyrianChildren	HASH
3	A	306	2	#سوريا	#سوريا	HASH
3	A	306	3	#syria	#syria	HASH
3	A	306	4	الأماني	ال+أماني	DET+NOUN
3	A	306	5	,	,	PUNC
3	A	306	6	و	و	CONJ
3	A	306	7	الاحلام	ال+احلام	DET+NOUN
3	A	306	8	الي	الي	PART
3	A	306	9	كانت	كان+ت	V+PRON
3	A	306	10	عنا	عنا	NOUN
3	A	306	11	ونحنا	و+نحنا	CONJ+PRON
3	A	306	12	أطفال	أطفال	NOUN
3	A	306	13	,	,	PUNC
3	A	306	14	بالي	بال+ي	NOUN+PRON
3	A	306	15	كتير	كتير	ADJ
3	A	306	16	منها	من+ها	PREP+PRON
3	A	306	17	بيبقى	ب+يبقى	PROG_PART+V
3	A	306	18	0	0	PUNC
3	A	306	19	0	0	PUNC
3	A	306	20	0	0	PUNC
3	A	306	21	http://t.co/1HtsoCegcA	http://t.co/1HtsoCegcA	URL
3	A	306	22	EOS	EOS	EOS
5	B	307	1	@roritaaaaa	@roritaaaaa	MENTION
5	B	307	2	روانتي	روان+تي	NOUN+PRON
5	B	307	3	يائلبي	يا+ئلب+ي	PART+NOUN+PRON
5	B	307	4	وانا	و+انا	CONJ+PRON
5	B	307	5	مشتاقتلك	مشتاق+ت+ل+ك	ADJ+NSUFF+PREP+PRON
5	B	307	6	مووووووت	مووووووت	NOUN
5	B	307	7	ليكيني	ليك+ي+ني	V+PRON+PRON
5	B	307	8	هون	هون	ADV
5	B	307	9	بس	بس	ADV
5	B	307	10	حبيت	حب+يت	V+PRON
5	B	307	11	ارتاح	ارتاح	V
5	B	307	12	شوي	شوي	NOUN
5	B	307	13	من	من	PREP
5	B	307	14	التويتر	ال+تويتر	DET+NOUN
5	B	307	15	مليت	مل+يت	V+PRON
5	B	307	16	منو	من+و	PREP+PRON
5	B	307	17	كتير	كتير	ADJ
5	B	307	18	EOS	EOS	EOS
2	A	308	1	هلأ	هلأ	NOUN
2	A	308	2	أنا	أنا	PRON
2	A	308	3	جحشة	جحش+ة	NOUN+NSUFF
2	A	308	4	سياسة	سياس+ة	NOUN+NSUFF
2	A	308	5	0	0	PUNC
2	A	308	6	0	0	PUNC
2	A	308	7	بس	بس	PART
2	A	308	8	بضحك	ب+ضحك	PROG_PART+V
2	A	308	9	لما	لما	PART
2	A	308	10	بسمع	ب+سمع	PROG_PART+V
2	A	308	11	عالاخبار	ع+ال+اخبار	PREP+DET+NOUN
2	A	308	12	عبقولو	ع+ب+قول+و	PREP+PROG_PART+V+PRON
2	A	308	13	نريد	نريد	V
2	A	308	14	من	من	PREP
2	A	308	15	الاردن	ال+اردن	DET+NOUN
2	A	308	16	موقف	موقف	NOUN
2	A	308	17	وطني	وطني	ADJ
2	A	308	18	0	0	PUNC
2	A	308	19	0	0	PUNC
2	A	308	20	😅	😅	EMOT
2	A	308	21	بقا	بقا	PART
2	A	308	22	هو	هو	PRON
2	A	308	23	شي	شي	NOUN
2	A	308	24	عنجد	عن+جد	PREP+NOUN
2	A	308	25	بضحك	ب+ضحك	PROG_PART+V
2	A	308	26	او	او	CONJ
2	A	308	27	لا	لا	PART
2	A	308	28	مابعرف	ما+ب+عرف	PART+PROG_PART+V
2	A	308	29	😆	😆	EMOT
2	A	308	30	EOS	EOS	EOS
4	A	309	1	-	-	PUNC
4	A	309	2	وساعات	و+ساع+ات	CONJ+NOUN+NSUFF
4	A	309	3	تحس	تحس	V
4	A	309	4	ان	ان	PART
4	A	309	5	رغبتك	رغب+ت+ك	NOUN+NSUFF+PRON
4	A	309	6	في	في	PREP
4	A	309	7	الحياه	ال+حيا+ه	DET+NOUN+NSUFF
4	A	309	8	انعدمت	انعدم+ت	V+PRON
4	A	309	9	،	،	PUNC
4	A	309	10	حماسك	حماس+ك	NOUN+PRON
4	A	309	11	اختفى	اختفى	V
4	A	309	12	،	،	PUNC
4	A	309	13	مشاعرك	مشاعر+ك	NOUN+PRON
4	A	309	14	ضاعت	ضاع+ت	V+PRON
4	A	309	15	،	،	PUNC
4	A	309	16	بقيت	بقي+ت	V+PRON
4	A	309	17	لوحدك	ل+وحد+ك	PREP+NOUN+PRON
4	A	309	18	،	،	PUNC
4	A	309	19	وحدك	وحد+ك	NOUN+PRON
4	A	309	20	معاك	معا+ك	NOUN+PRON
4	A	309	21	0	0	PUNC
4	A	309	22	EOS	EOS	EOS
4	B	310	1	هي	هي	PRON
4	B	310	2	معتقله	معتقل+ه	ADJ+NSUFF
4	B	310	3	هلأ	هلأ	NOUN
4	B	310	4	ليش	ليش	PART
4	B	310	5	ما	ما	PART
4	B	310	6	بعرف	ب+عرف	PROG_PART+V
4	B	310	7	يمكن	يمكن	V
4	B	310	8	عصابات	عصاب+ات	NOUN+NSUFF
4	B	310	9	مسلحة	مسلح+ة	ADJ+NSUFF
4	B	310	10	او	او	CONJ
4	B	310	11	عم	عم	PART
4	B	310	12	تتعامل	تتعامل	V
4	B	310	13	مع	مع	NOUN
4	B	310	14	إسرائيل	إسرائيل	NOUN
4	B	310	15	#سوريا	#سوريا	HASH
4	B	310	16	http://t.co/zWS07CVogR	http://t.co/zWS07CVogR	URL
4	B	310	17	EOS	EOS	EOS
4	A	311	1	@I_Jaejoong	@I_Jaejoong	MENTION
4	A	311	2	ايوا	ايوا	PART
4	A	311	3	في	في	PREP
4	A	311	4	الحلقة	ال+حلق+ة	DET+NOUN+NSUFF
4	A	311	5	إلا	إلا	PART
4	A	311	6	قبل	قبل	NOUN
4	A	311	7	0	0	PUNC
4	A	311	8	0	0	PUNC
4	A	311	9	إيوا	إيوا	ADV
4	A	311	10	أنا	أنا	PRON
4	A	311	11	كمان	كمان	ADV
4	A	311	12	زيك	زي+ك	NOUN+PRON
4	A	311	13	0	0	PUNC
4	A	311	14	0	0	PUNC
4	A	311	15	مررة	مرر+ة	NOUN+NSUFF
4	A	311	16	م	م	PART
4	A	311	17	صدقت	صدق+ت	V+PRON
4	A	311	18	جلست	جلس+ت	V+PRON
4	A	311	19	ساعة	ساع+ة	NOUN+NSUFF
4	A	311	20	مبلمة	مبلم+ة	ADJ+NSUFF
4	A	311	21	ع	ع	PREP
4	A	311	22	الشاشة	ال+شاش+ة	DET+NOUN+NSUFF
4	A	311	23	وكنت	و+كن+ت	CONJ+V+PRON
4	A	311	24	شويا	شويا	ADJ
4	A	311	25	حبكي	ح+بكي	FUT_PART+V
4	A	311	26	😭	😭	EMOT
4	A	311	27	😭	😭	EMOT
4	A	311	28	😭	😭	EMOT
4	A	311	29	😭	😭	EMOT
4	A	311	30	EOS	EOS	EOS
5	B	312	1	@hazumat	@hazumat	MENTION
5	B	312	2	اكيد	اكيد	ADJ
5	B	312	3	بتكون	ب+تكون	PROG_PART+V
5	B	312	4	حلوة	حلو+ة	ADJ+NSUFF
5	B	312	5	بوجودك	ب+وجود+ك	PREP+NOUN+PRON
5	B	312	6	،	،	PUNC
5	B	312	7	،	،	PUNC
5	B	312	8	،	،	PUNC
5	B	312	9	باذن	ب+اذن	PREP+NOUN
5	B	312	10	الله	الله	NOUN
5	B	312	11	الصيفية	ال+صيفي+ة	DET+NOUN+NSUFF
5	B	312	12	القادمة	ال+قادم+ة	DET+ADJ+NSUFF
5	B	312	13	EOS	EOS	EOS
1	B	313	1	@Alloushi2	@Alloushi2	MENTION
1	B	313	2	خلص	خلص	NOUN
1	B	313	3	ولايهمك	و+لا+يهم+ك	CONJ+PART+V+PRON
1	B	313	4	بس	بس	PART
1	B	313	5	بدك	بد+ك	NOUN+PRON
1	B	313	6	تكتب	تكتب	V
1	B	313	7	شي	شي	NOUN
1	B	313	8	ومو	و+مو	CONJ+PART
1	B	313	9	ملاقي	ملاقي	ADJ
1	B	313	10	0	0	PUNC
1	B	313	11	..	..	PUNC
1	B	313	12	خبرني	خبر+ني	V+PRON
1	B	313	13	تحولك	تحول+ك	V+PRON
1	B	313	14	كم	كم	NOUN
1	B	313	15	فكرة	فكر+ة	NOUN+NSUFF
1	B	313	16	0	0	PUNC
1	B	313	17	0	0	PUNC
1	B	313	18	0	0	PUNC
1	B	313	19	-	-	PUNC
1	B	313	20	)	)	PUNC
1	B	313	21	EOS	EOS	EOS
1	B	314	1	إذا	إذا	NOUN
1	B	314	2	ما	ما	PART
1	B	314	3	كان	كان	V
1	B	314	4	بدها	بد+ها	NOUN+PRON
1	B	314	5	ريفولوشن	ريفولوشن	NOUN
1	B	314	6	0	0	PUNC
1	B	314	7	0	0	PUNC
1	B	314	8	صار	صار	V
1	B	314	9	بدها	بد+ها	NOUN+PRON
1	B	314	10	ريفولوشن	ريفولوشن	NOUN
1	B	314	11	يا	يا	PART
1	B	314	12	صفية	صفي+ة	NOUN+NSUFF
1	B	314	13	!	!	PUNC
1	B	314	14	EOS	EOS	EOS
2	A	315	1	@Slav20111	@Slav20111	MENTION
2	A	315	2	ومايحرمني	و+ما+يحرم+ني	CONJ+PART+V+PRON
2	A	315	3	منك	من+ك	PREP+PRON
2	A	315	4	يارب	يا+رب	PART+NOUN
2	A	315	5	انتي	انتي	PRON
2	A	315	6	حياتي	حيا+ت+ي	NOUN+NSUFF+PRON
2	A	315	7	انتي	انتي	PRON
2	A	315	8	السعادة	ال+سعاد+ة	DET+NOUN+NSUFF
2	A	315	9	بحد	ب+حد	PREP+NOUN
2	A	315	10	ذاتها	ذات+ها	NOUN+PRON
2	A	315	11	😚	😚	EMOT
2	A	315	12	EOS	EOS	EOS
5	B	316	1	@mohannad_yasin1	@mohannad_yasin1	MENTION
5	B	316	2	هلا	هلا	NOUN
5	B	316	3	لساتنا	لسات+نا	ADV+PRON
5	B	316	4	بأول	ب+أول	PREP+ADJ
